Date,Value,isCovid,isHoliday,isChristmas,isWeekday,isSummer,index
2021-03-16 00:00:00,7.84000000000015,1,0,0,1,0,25
2021-03-17 00:00:00,8.54999999999927,1,0,0,1,0,25
2021-03-18 00:00:00,8.52000000000044,1,0,0,1,0,25
2021-03-19 00:00:00,8.39000000000033,1,0,0,1,0,25
2021-03-20 00:00:00,8.47999999999956,1,0,0,0,0,25
2021-03-21 00:00:00,7.88000000000011,1,0,0,0,0,25
2021-03-22 00:00:00,7.85999999999967,1,0,0,1,0,25
2021-03-23 00:00:00,8.69999999999982,1,0,0,1,0,25
2021-03-24 00:00:00,8.5,1,0,0,1,0,25
2021-03-25 00:00:00,8.11000000000058,1,1,0,1,0,25
2021-03-26 00:00:00,7.97000000000025,1,0,0,1,0,25
2021-03-27 00:00:00,8.46999999999935,1,0,0,0,0,25
2021-03-28 00:00:00,8.03999999999996,1,0,0,0,0,25
2021-03-29 00:00:00,7.51000000000022,1,0,0,1,0,25
2021-03-30 00:00:00,8.94000000000051,1,0,0,1,0,25
2021-03-31 00:00:00,8.60999999999967,1,0,0,1,0,25
2021-04-01 00:00:00,8.39000000000033,1,0,0,1,0,25
2021-04-02 00:00:00,8.82999999999993,1,0,0,1,0,25
2021-04-03 00:00:00,8.96999999999935,1,0,0,0,0,25
2021-04-04 00:00:00,8.02000000000044,1,0,0,0,0,25
2021-04-05 00:00:00,7.93000000000029,1,0,0,1,0,25
2021-04-06 00:00:00,8.89999999999964,1,0,0,1,0,25
2021-04-07 00:00:00,8.64999999999964,1,0,0,1,0,25
2021-04-08 00:00:00,10.1400000000003,1,0,0,1,0,25
2021-04-09 00:00:00,9.39000000000033,1,0,0,1,0,25
2021-04-10 00:00:00,9.71999999999935,1,0,0,0,0,25
2021-04-11 00:00:00,8.40999999999985,1,0,0,0,0,25
2021-04-12 00:00:00,8.07000000000062,1,0,0,1,0,25
2021-04-13 00:00:00,10.0699999999997,1,0,0,1,0,25
2021-04-14 00:00:00,9.90999999999985,1,0,0,1,0,25
2021-04-15 00:00:00,10.3299999999999,1,0,0,1,0,25
2021-04-16 00:00:00,10.9800000000005,1,0,0,1,0,25
2021-04-17 00:00:00,11.6199999999999,1,0,0,0,0,25
2021-04-18 00:00:00,8.60999999999967,1,0,0,0,0,25
2021-04-19 00:00:00,8.60000000000036,1,0,0,1,0,25
2021-04-20 00:00:00,11.0699999999997,1,0,0,1,0,25
2021-04-21 00:00:00,10.6999999999998,1,0,0,1,0,25
2021-04-22 00:00:00,13.5800000000008,1,0,0,1,0,25
2021-04-23 00:00:00,12.2699999999995,1,0,0,1,0,25
2021-04-24 00:00:00,12.3999999999996,1,0,0,0,0,25
2021-04-25 00:00:00,9.75,1,0,0,0,0,25
2021-04-26 00:00:00,9.58000000000084,1,0,0,1,0,25
2021-04-27 00:00:00,9.79999999999927,1,0,0,1,0,25
2021-04-28 00:00:00,9.63000000000011,1,0,0,1,0,25
2021-04-29 00:00:00,9.60000000000036,1,0,0,1,0,25
2021-04-30 00:00:00,9.55999999999949,1,0,0,1,0,25
2021-05-01 00:00:00,9.57000000000062,0,1,0,0,0,25
2021-05-02 00:00:00,9.57999999999993,0,0,0,0,0,25
2021-05-03 00:00:00,9.59000000000015,0,1,0,1,0,25
2021-05-04 00:00:00,9.59999999999945,0,1,0,1,0,25
2021-05-05 00:00:00,9.63000000000011,0,0,0,1,0,25
2021-05-06 00:00:00,9.64000000000033,0,0,0,1,0,25
2021-05-07 00:00:00,9.63999999999942,0,0,0,1,0,25
2021-05-08 00:00:00,10.2400000000007,0,0,0,0,0,25
2021-05-09 00:00:00,9.63999999999942,0,0,0,0,0,25
2021-05-10 00:00:00,13.9899999999998,0,0,0,1,0,25
2021-05-11 00:00:00,13.0300000000007,0,0,0,1,0,25
2021-05-12 00:00:00,13.4399999999996,0,0,0,1,0,25
2021-05-13 00:00:00,12.7600000000002,0,0,0,1,0,25
2021-05-14 00:00:00,12.1499999999996,0,0,0,1,0,25
2021-05-15 00:00:00,12.1100000000006,0,0,0,0,0,25
2021-05-16 00:00:00,9.56999999999971,0,0,0,0,0,25
2021-05-17 00:00:00,9.92000000000007,0,0,0,1,0,25
2021-05-18 00:00:00,12.6199999999999,0,0,0,1,0,25
2021-05-19 00:00:00,12.5,0,0,0,1,0,25
2021-05-20 00:00:00,12.21,0,0,0,1,0,25
2021-05-21 00:00:00,14.0600000000004,0,0,0,1,0,25
2021-05-22 00:00:00,12.3499999999995,0,0,0,0,0,25
2021-05-23 00:00:00,9.72000000000025,0,0,0,0,0,25
2021-05-24 00:00:00,9.81999999999971,0,0,0,1,0,25
2021-05-25 00:00:00,15.0500000000002,0,0,0,1,0,25
2021-05-26 00:00:00,12.9499999999998,0,0,0,1,0,25
2021-05-27 00:00:00,12.3400000000001,0,0,0,1,0,25
2021-05-28 00:00:00,16.3999999999996,0,0,0,1,0,25
2021-05-29 00:00:00,12.2900000000009,0,0,0,0,0,25
2021-05-30 00:00:00,9.48999999999978,0,0,0,0,0,25
2021-05-31 00:00:00,9.69999999999982,0,0,0,1,0,25
2021-06-01 00:00:00,14.9399999999996,0,0,0,1,0,25
2021-06-02 00:00:00,13.6200000000008,0,0,0,1,0,25
2021-06-03 00:00:00,14.0,0,0,0,1,0,25
2021-06-04 00:00:00,11.4599999999991,0,0,0,1,0,25
2021-06-05 00:00:00,13.1500000000005,0,0,0,0,0,25
2021-06-06 00:00:00,9.69999999999982,0,0,0,0,0,25
2021-06-07 00:00:00,9.71000000000004,0,0,0,1,0,25
2021-06-08 00:00:00,12.5,0,0,0,1,0,25
2021-06-09 00:00:00,11.3800000000001,0,0,0,1,0,25
2021-06-10 00:00:00,13.3199999999997,0,0,0,1,0,25
2021-06-11 00:00:00,11.2300000000005,0,0,0,1,0,25
2021-06-12 00:00:00,17.3999999999996,0,0,0,0,0,25
2021-06-13 00:00:00,9.46000000000004,0,0,0,0,0,25
2021-06-14 00:00:00,9.53999999999996,0,0,0,1,0,25
2021-06-15 00:00:00,11.6599999999999,0,0,0,1,0,25
2021-06-16 00:00:00,14.1599999999999,0,0,0,1,1,25
2021-06-17 00:00:00,10.2300000000005,0,0,0,1,1,25
2021-06-18 00:00:00,13.6899999999996,0,0,0,1,1,25
2021-06-19 00:00:00,12.1000000000004,0,0,0,0,1,25
2021-06-20 00:00:00,12.7600000000002,0,0,0,0,1,25
2021-06-21 00:00:00,9.39999999999964,0,1,0,1,1,25
2021-06-22 00:00:00,9.35999999999967,0,0,0,1,1,25
2021-06-23 00:00:00,11.2000000000007,0,0,0,1,1,25
2021-06-24 00:00:00,12.0900000000001,0,0,0,1,1,25
2021-06-25 00:00:00,12.6599999999999,0,0,0,1,1,25
2021-06-26 00:00:00,12.4699999999993,0,0,0,0,1,25
2021-06-27 00:00:00,10.9900000000007,0,0,0,0,1,25
2021-06-28 00:00:00,9.38999999999942,0,0,0,1,1,25
2021-06-29 00:00:00,11.8500000000004,0,0,0,1,1,25
2021-06-30 00:00:00,11.0299999999997,0,0,0,1,1,25
2021-07-01 00:00:00,12.7200000000003,0,0,0,1,1,25
2021-07-02 00:00:00,9.97000000000025,0,0,0,1,1,25
2021-07-03 00:00:00,10.1599999999999,0,0,0,0,1,25
2021-07-04 00:00:00,9.71000000000004,0,0,0,0,1,25
2021-07-05 00:00:00,9.81999999999971,0,0,0,1,1,25
2021-07-06 00:00:00,10.0600000000004,0,0,0,1,1,25
2021-07-07 00:00:00,13.54,0,0,0,1,1,25
2021-07-08 00:00:00,13.8800000000001,0,0,0,1,1,25
2021-07-09 00:00:00,9.61999999999989,0,0,0,1,1,25
2021-07-10 00:00:00,9.89999999999964,0,0,0,0,1,25
2021-07-11 00:00:00,9.48999999999978,0,0,0,0,1,25
2021-07-12 00:00:00,9.76000000000022,0,0,0,1,1,25
2021-07-13 00:00:00,10.04,0,0,0,1,1,25
2021-07-14 00:00:00,9.43000000000029,0,0,0,1,1,25
2021-07-15 00:00:00,10.8999999999996,0,0,0,1,1,25
2021-07-16 00:00:00,9.52000000000044,0,0,0,1,1,25
2021-07-17 00:00:00,9.92000000000007,0,0,0,0,1,25
2021-07-18 00:00:00,9.40999999999985,0,0,0,0,1,25
2021-07-19 00:00:00,9.84000000000015,0,0,0,1,1,25
2021-07-20 00:00:00,9.89999999999964,0,0,0,1,1,25
2021-07-21 00:00:00,9.55000000000018,0,0,0,1,1,25
2021-07-22 00:00:00,11.1099999999997,0,0,0,1,1,25
2021-07-23 00:00:00,9.51000000000022,0,0,0,1,1,25
2021-07-24 00:00:00,9.85999999999967,0,0,0,0,1,25
2021-07-25 00:00:00,9.44999999999982,0,0,0,0,1,25
2021-07-26 00:00:00,9.8100000000004,0,0,0,1,1,25
2021-07-27 00:00:00,10.0,0,0,0,1,1,25
2021-07-28 00:00:00,9.44999999999982,0,0,0,1,1,25
2021-07-29 00:00:00,10.1700000000001,0,0,0,1,1,25
2021-07-30 00:00:00,9.60000000000036,0,0,0,1,1,25
2021-07-31 00:00:00,9.90999999999985,0,0,0,0,1,25
2021-08-01 00:00:00,9.23999999999978,0,0,0,0,1,25
2021-08-02 00:00:00,9.73999999999978,0,0,0,1,1,25
2021-08-03 00:00:00,9.77000000000044,0,0,0,1,1,25
2021-08-04 00:00:00,9.4399999999996,0,0,0,1,1,25
2021-08-05 00:00:00,9.90000000000055,0,0,0,1,1,25
2021-08-06 00:00:00,9.48999999999978,0,0,0,1,1,25
2021-08-07 00:00:00,9.84000000000015,0,0,0,0,1,25
2021-08-08 00:00:00,9.51999999999953,0,0,0,0,1,25
2021-08-09 00:00:00,9.84000000000015,0,0,0,1,1,25
2021-08-10 00:00:00,9.90000000000055,0,0,0,1,1,25
2021-08-11 00:00:00,9.48999999999978,0,0,0,1,1,25
2021-08-12 00:00:00,10.8800000000001,0,0,0,1,1,25
2021-08-13 00:00:00,9.32999999999993,0,0,0,1,1,25
2021-08-14 00:00:00,9.76999999999953,0,0,0,0,1,25
2021-08-15 00:00:00,9.46000000000004,0,1,0,0,1,25
2021-08-16 00:00:00,9.88000000000011,0,0,0,1,1,25
2021-08-17 00:00:00,9.85000000000036,0,0,0,1,1,25
2021-08-18 00:00:00,9.52999999999975,0,0,0,1,1,25
2021-08-19 00:00:00,9.9399999999996,0,0,0,1,1,25
2021-08-20 00:00:00,9.53000000000065,0,0,0,1,1,25
2021-08-21 00:00:00,9.85999999999967,0,0,0,0,1,25
2021-08-22 00:00:00,9.52000000000044,0,0,0,0,1,25
2021-08-23 00:00:00,9.88999999999942,0,0,0,1,1,25
2021-08-24 00:00:00,9.92000000000007,0,0,0,1,1,25
2021-08-25 00:00:00,9.5,0,0,0,1,1,25
2021-08-26 00:00:00,10.0200000000004,0,0,0,1,1,25
2021-08-27 00:00:00,9.51999999999953,0,0,0,1,1,25
2021-08-28 00:00:00,9.90000000000055,0,0,0,0,1,25
2021-08-29 00:00:00,9.48999999999978,0,0,0,0,1,25
2021-08-30 00:00:00,9.97000000000025,0,0,0,1,1,25
2021-08-31 00:00:00,10.0499999999993,0,0,0,1,1,25
2021-09-01 00:00:00,11.2700000000004,0,0,0,1,1,25
2021-09-02 00:00:00,11.79,0,0,0,1,1,25
2021-09-03 00:00:00,10.6300000000001,0,0,0,1,1,25
2021-09-04 00:00:00,12.9399999999996,0,0,0,0,1,25
2021-09-05 00:00:00,9.82000000000062,0,0,0,0,1,25
2021-09-06 00:00:00,10.9699999999993,0,0,0,1,1,25
2021-09-07 00:00:00,13.4500000000007,0,0,0,1,1,25
2021-09-08 00:00:00,11.1999999999998,0,0,0,1,1,25
2021-09-09 00:00:00,11.3199999999997,0,0,0,1,1,25
2021-09-10 00:00:00,11.1400000000003,0,0,0,1,1,25
2021-09-11 00:00:00,16.5699999999997,0,0,0,0,0,25
2021-09-12 00:00:00,9.92000000000007,0,0,0,0,0,25
2021-09-13 00:00:00,10.5199999999995,0,0,0,1,0,25
2021-09-14 00:00:00,12.7700000000004,0,0,0,1,0,25
2021-09-15 00:00:00,10.1599999999999,0,0,0,1,0,25
2021-09-16 00:00:00,12.2200000000003,0,0,0,1,0,25
2021-09-17 00:00:00,13.6700000000001,0,0,0,1,0,25
2021-09-18 00:00:00,13.4799999999996,0,0,0,0,0,25
2021-09-19 00:00:00,10.1000000000004,0,0,0,0,0,25
2021-09-20 00:00:00,9.86999999999989,0,0,0,1,0,25
2021-09-21 00:00:00,12.4899999999998,0,0,0,1,0,25
2021-09-22 00:00:00,12.54,0,0,0,1,0,25
2021-09-23 00:00:00,12.0900000000001,0,0,0,1,0,25
2021-09-28 00:00:00,5.94000000000051,0,0,0,1,0,25
2021-09-29 00:00:00,11.4399999999996,0,0,0,1,0,25
2021-09-30 00:00:00,12.9499999999998,0,0,0,1,0,25
2021-10-01 00:00:00,13.0300000000007,0,0,0,1,0,25
2021-10-02 00:00:00,12.9499999999998,0,0,0,0,0,25
2021-10-03 00:00:00,10.4499999999998,0,0,0,0,0,25
2021-10-04 00:00:00,10.3800000000001,0,0,0,1,0,25
2021-10-05 00:00:00,13.9799999999996,0,0,0,1,0,25
2021-10-06 00:00:00,12.7200000000003,0,0,0,1,0,25
2021-10-07 00:00:00,8.73000000000047,0,0,0,1,0,25
2021-10-08 00:00:00,5.76999999999953,0,0,0,1,0,25
2021-10-09 00:00:00,4.82999999999993,0,0,0,0,0,25
2021-10-10 00:00:00,1.82999999999993,0,0,0,0,0,25
2021-10-11 00:00:00,2.17000000000007,0,0,0,1,0,25
2021-10-12 00:00:00,3.65000000000055,0,0,0,1,0,25
2021-10-13 00:00:00,4.85999999999967,0,0,0,1,0,25
2021-10-14 00:00:00,4.76000000000022,0,0,0,1,0,25
2021-10-15 00:00:00,4.07999999999993,0,0,0,1,0,25
2021-10-16 00:00:00,1.77999999999975,0,0,0,0,0,25
2021-10-17 00:00:00,2.26000000000022,0,0,0,0,0,25
2021-10-18 00:00:00,1.85999999999967,0,0,0,1,0,25
2021-10-19 00:00:00,6.67000000000007,0,0,0,1,0,25
2021-10-20 00:00:00,7.97000000000025,0,0,0,1,0,25
2021-10-21 00:00:00,4.48999999999978,0,0,0,1,0,25
2021-10-22 00:00:00,3.15999999999985,0,0,0,1,0,25
2021-10-23 00:00:00,4.65999999999985,0,0,0,0,0,25
2021-10-24 00:00:00,1.32000000000062,0,0,0,0,0,25
2021-10-25 00:00:00,1.52999999999975,0,0,0,1,0,25
2021-10-26 00:00:00,5.75,0,0,0,1,0,25
2021-10-27 00:00:00,11.9799999999996,0,0,0,1,0,25
2021-10-28 00:00:00,16.1600000000008,0,1,0,1,0,25
2021-10-29 00:00:00,1.32999999999993,0,0,0,1,0,25
2021-10-30 00:00:00,4.15999999999985,0,0,0,0,0,25
2021-10-31 00:00:00,1.34999999999945,0,0,0,0,0,25
2021-11-01 00:00:00,1.16000000000076,0,0,0,1,0,25
2021-11-02 00:00:00,7.69999999999982,0,0,0,1,0,25
2021-11-03 00:00:00,4.0,0,0,0,1,0,25
2021-11-04 00:00:00,5.11999999999989,0,0,0,1,0,25
2021-11-05 00:00:00,7.65999999999985,0,0,0,1,0,25
2021-11-06 00:00:00,5.35999999999967,0,0,0,0,0,25
2021-11-07 00:00:00,1.85000000000036,0,0,0,0,0,25
2021-11-08 00:00:00,3.34000000000015,0,0,0,1,0,25
2021-11-09 00:00:00,6.0,0,0,0,1,0,25
2021-11-10 00:00:00,6.88000000000011,0,0,0,1,0,25
2021-11-11 00:00:00,5.4399999999996,0,0,0,1,0,25
2021-11-12 00:00:00,5.42000000000007,0,0,0,1,0,25
2021-11-13 00:00:00,4.93000000000029,0,0,0,0,0,25
2021-11-14 00:00:00,1.71999999999935,0,0,0,0,0,25
2021-11-15 00:00:00,1.51000000000022,0,0,0,1,0,25
2021-11-16 00:00:00,5.55000000000018,0,0,0,1,0,25
2021-11-17 00:00:00,5.4399999999996,0,0,0,1,0,25
2021-11-18 00:00:00,3.43000000000029,0,0,0,1,0,25
2021-11-19 00:00:00,3.86000000000058,0,0,0,1,0,25
2021-11-20 00:00:00,4.67999999999938,0,0,0,0,0,25
2021-11-21 00:00:00,0.680000000000291,0,0,0,0,0,25
2021-11-22 00:00:00,0.949999999999818,0,0,0,1,0,25
2021-11-23 00:00:00,4.32999999999993,0,0,0,1,0,25
2021-11-24 00:00:00,4.97000000000025,0,0,0,1,0,25
2021-11-25 00:00:00,3.80999999999949,0,0,0,1,0,25
2021-11-26 00:00:00,4.66000000000076,0,0,0,1,0,25
2021-11-27 00:00:00,4.11999999999989,0,0,0,0,0,25
2021-11-28 00:00:00,1.15999999999985,0,0,0,0,0,25
2021-11-29 00:00:00,0.840000000000146,0,0,0,1,0,25
2021-11-30 00:00:00,5.10999999999967,0,0,0,1,0,25
2021-12-01 00:00:00,4.23999999999978,0,0,1,1,0,25
2021-12-02 00:00:00,4.90000000000055,0,0,1,1,0,25
2021-12-03 00:00:00,3.69999999999982,0,0,1,1,0,25
2021-12-04 00:00:00,4.14999999999964,0,0,1,0,0,25
2021-12-05 00:00:00,1.11000000000058,0,0,1,0,0,25
2021-12-06 00:00:00,1.47999999999956,0,0,1,1,0,25
2021-12-07 00:00:00,2.38000000000011,0,0,1,1,0,25
2021-12-08 00:00:00,5.10999999999967,0,0,1,1,0,25
2021-12-09 00:00:00,3.99000000000069,0,0,1,1,0,25
2021-12-10 00:00:00,4.39999999999964,0,0,1,1,0,25
2021-12-11 00:00:00,3.73999999999978,0,0,1,0,0,25
2021-12-12 00:00:00,0.869999999999891,0,0,1,0,0,25
2021-12-13 00:00:00,0.570000000000618,0,0,1,1,0,25
2021-12-14 00:00:00,4.38999999999942,0,0,1,1,0,25
2021-12-15 00:00:00,3.46000000000004,0,0,1,1,0,25
2021-12-16 00:00:00,3.82000000000062,0,0,1,1,0,25
2021-12-17 00:00:00,3.80999999999949,0,0,1,1,0,25
2021-12-18 00:00:00,3.73000000000047,0,0,1,0,0,25
2021-12-19 00:00:00,0.4399999999996,0,0,1,0,0,25
2021-12-20 00:00:00,0.760000000000218,0,0,1,1,0,25
2021-12-21 00:00:00,3.80999999999949,0,0,1,1,0,25
2021-12-22 00:00:00,3.26000000000022,0,0,1,1,0,25
2021-12-23 00:00:00,2.8100000000004,0,0,1,1,0,25
2021-12-24 00:00:00,3.05000000000018,0,0,1,1,0,25
2021-12-25 00:00:00,0.449999999999818,0,1,1,0,0,25
2021-12-26 00:00:00,0.719999999999345,0,1,1,0,0,25
2021-12-27 00:00:00,0.460000000000036,0,0,1,1,0,25
2021-12-28 00:00:00,0.730000000000473,0,0,1,1,0,25
2021-12-29 00:00:00,0.460000000000036,0,0,1,1,0,25
2021-12-30 00:00:00,0.829999999999927,0,0,1,1,0,25
2021-12-31 00:00:00,0.4399999999996,0,0,1,1,0,25
2022-01-01 00:00:00,0.700000000000728,0,1,1,0,0,25
2022-01-02 00:00:00,0.449999999999818,0,0,1,0,0,25
2022-01-03 00:00:00,0.75,0,0,1,1,0,25
2022-01-04 00:00:00,2.26000000000022,0,0,1,1,0,25
2022-01-05 00:00:00,2.10999999999967,0,0,1,1,0,25
2022-01-06 00:00:00,6.34000000000015,0,1,1,1,0,25
2022-01-07 00:00:00,0.729999999999563,0,0,1,1,0,25
2022-01-08 00:00:00,0.600000000000364,0,0,0,0,0,25
2022-01-09 00:00:00,0.899999999999636,0,0,0,0,0,25
2022-01-10 00:00:00,1.21000000000004,0,0,0,1,0,25
2022-01-11 00:00:00,3.39000000000033,0,0,0,1,0,25
2022-01-12 00:00:00,2.80000000000018,0,0,0,1,0,25
2022-01-13 00:00:00,3.84999999999945,0,0,0,1,0,25
2022-01-14 00:00:00,2.69000000000051,0,0,0,1,0,25
2022-01-15 00:00:00,2.75999999999931,0,0,0,0,0,25
2022-01-16 00:00:00,0.900000000000546,0,0,0,0,0,25
2022-01-17 00:00:00,1.0,0,0,0,1,0,25
2022-01-18 00:00:00,3.4399999999996,0,0,0,1,0,25
2022-01-19 00:00:00,3.14000000000033,0,0,0,1,0,25
2022-01-20 00:00:00,3.81999999999971,0,0,0,1,0,25
2022-01-21 00:00:00,4.13000000000011,0,0,0,1,0,25
2022-01-22 00:00:00,2.51000000000022,0,0,0,0,0,25
2022-01-23 00:00:00,0.979999999999563,0,0,0,0,0,25
2022-01-24 00:00:00,0.950000000000728,0,0,0,1,0,25
2022-01-25 00:00:00,0.929999999999382,0,0,0,1,0,25
2022-01-26 00:00:00,0.470000000000255,0,0,0,1,0,25
2022-01-27 00:00:00,0.800000000000182,0,0,0,1,0,25
2022-01-28 00:00:00,0.559999999999491,0,0,0,1,0,25
2022-01-29 00:00:00,1.10000000000036,0,0,0,0,0,25
2022-01-30 00:00:00,0.449999999999818,0,0,0,0,0,25
2022-01-31 00:00:00,0.730000000000473,0,0,0,1,0,25
2022-02-01 00:00:00,3.63999999999942,0,0,0,1,0,25
2022-02-02 00:00:00,3.3100000000004,0,0,0,1,0,25
2022-02-03 00:00:00,3.17000000000007,0,0,0,1,0,25
2022-02-04 00:00:00,3.63000000000011,0,0,0,1,0,25
2022-02-05 00:00:00,3.8799999999992,0,0,0,0,0,25
2022-02-06 00:00:00,0.840000000000146,0,0,0,0,0,25
2022-02-07 00:00:00,0.430000000000291,0,0,0,1,0,25
2022-02-08 00:00:00,3.85000000000036,0,0,0,1,0,25
2022-02-09 00:00:00,3.33999999999924,0,0,0,1,0,25
2022-02-10 00:00:00,3.47000000000025,0,0,0,1,0,25
2022-02-11 00:00:00,3.13000000000011,0,0,0,1,0,25
2022-02-12 00:00:00,2.56999999999971,0,0,0,0,0,25
2022-02-13 00:00:00,3.40000000000055,0,0,0,0,0,25
2022-02-14 00:00:00,0.739999999999782,0,0,0,1,0,25
2022-02-15 00:00:00,6.61999999999989,0,0,0,1,0,25
2022-02-16 00:00:00,6.98999999999978,0,0,0,1,0,25
2022-02-17 00:00:00,4.38000000000011,0,0,0,1,0,25
2022-02-18 00:00:00,4.48999999999978,0,0,0,1,0,25
2022-02-19 00:00:00,4.07000000000062,0,0,0,0,0,25
2022-02-20 00:00:00,1.31999999999971,0,0,0,0,0,25
2022-02-21 00:00:00,1.18000000000029,0,0,0,1,0,25
2022-02-22 00:00:00,4.39999999999964,0,0,0,1,0,25
2022-02-23 00:00:00,3.71000000000004,0,0,0,1,0,25
2022-02-24 00:00:00,3.52000000000044,0,0,0,1,0,25
2022-02-25 00:00:00,3.63999999999942,0,0,0,1,0,25
2022-02-26 00:00:00,4.0,0,0,0,0,0,25
2022-02-27 00:00:00,1.11999999999989,0,0,0,0,0,25
2022-02-28 00:00:00,1.57000000000062,0,0,0,1,0,25
2022-03-01 00:00:00,4.23999999999978,0,0,0,1,0,25
2022-03-02 00:00:00,3.93000000000029,0,0,0,1,0,25
2022-03-03 00:00:00,3.21999999999935,0,0,0,1,0,25
2022-03-04 00:00:00,3.52000000000044,0,0,0,1,0,25
2022-03-05 00:00:00,3.5,0,0,0,0,0,25
2022-03-06 00:00:00,1.31999999999971,0,0,0,0,0,25
2022-03-07 00:00:00,0.949999999999818,0,1,0,1,0,25
2022-03-08 00:00:00,1.26000000000022,0,0,0,1,0,25
2022-03-09 00:00:00,4.63000000000011,0,0,0,1,0,25
2022-03-10 00:00:00,3.56999999999971,0,0,0,1,0,25
2022-03-11 00:00:00,2.8700000000008,0,0,0,1,0,25
2022-03-12 00:00:00,3.19999999999982,0,0,0,0,0,25
2022-03-13 00:00:00,1.05000000000018,0,0,0,0,0,25
2022-03-14 00:00:00,1.17999999999938,0,0,0,1,0,25
2022-03-15 00:00:00,3.07000000000062,0,0,0,1,0,25
2022-03-16 00:00:00,3.89999999999964,0,0,0,1,0,25
2022-03-17 00:00:00,3.93000000000029,0,0,0,1,0,25
2022-03-18 00:00:00,3.01999999999953,0,0,0,1,0,25
2022-03-19 00:00:00,3.5,0,0,0,0,0,25
2022-03-20 00:00:00,1.02999999999975,0,0,0,0,0,25
2022-03-21 00:00:00,1.16000000000076,0,0,0,1,0,25
2022-03-22 00:00:00,3.67999999999938,0,0,0,1,0,25
2022-03-23 00:00:00,3.69999999999982,0,0,0,1,0,25
2022-03-24 00:00:00,3.33000000000084,0,0,0,1,0,25
2022-03-25 00:00:00,2.40999999999985,0,1,0,1,0,25
2022-03-26 00:00:00,1.00999999999931,0,0,0,0,0,25
2022-03-27 00:00:00,1.03999999999996,0,0,0,0,0,25
2022-03-28 00:00:00,0.970000000000255,0,0,0,1,0,25
2022-03-29 00:00:00,4.72000000000025,0,0,0,1,0,25
2022-03-30 00:00:00,3.07999999999993,0,0,0,1,0,25
2022-03-31 00:00:00,2.98999999999978,0,0,0,1,0,25
2022-04-01 00:00:00,3.47000000000025,0,0,0,1,0,25
2022-04-02 00:00:00,3.71000000000004,0,0,0,0,0,25
2022-04-03 00:00:00,0.989999999999782,0,0,0,0,0,25
2022-04-04 00:00:00,0.970000000000255,0,0,0,1,0,25
2022-04-05 00:00:00,3.75,0,0,0,1,0,25
2022-04-06 00:00:00,3.52999999999975,0,0,0,1,0,25
2022-04-07 00:00:00,3.3100000000004,0,0,0,1,0,25
2022-04-08 00:00:00,3.96999999999935,0,0,0,1,0,25
2022-04-09 00:00:00,3.88000000000011,0,0,0,0,0,25
2022-04-10 00:00:00,0.880000000000109,0,0,0,0,0,25
2022-04-11 00:00:00,0.779999999999745,0,0,0,1,0,25
2022-04-12 00:00:00,3.76000000000022,0,0,0,1,0,25
2022-04-13 00:00:00,4.32000000000062,0,0,0,1,0,25
2022-04-14 00:00:00,3.9399999999996,0,0,0,1,0,25
2022-04-15 00:00:00,4.48999999999978,0,0,0,1,0,25
2022-04-16 00:00:00,4.03999999999996,0,0,0,0,0,25
2022-04-17 00:00:00,0.869999999999891,0,0,0,0,0,25
2022-04-18 00:00:00,1.13000000000011,0,0,0,1,0,25
2022-04-19 00:00:00,2.74000000000069,0,0,0,1,0,25
2022-04-20 00:00:00,1.40999999999985,0,0,0,1,0,25
2022-04-21 00:00:00,0.899999999999636,0,0,0,1,0,25
2022-04-22 00:00:00,1.15999999999985,0,0,0,1,0,25
2022-04-23 00:00:00,0.900000000000546,0,0,0,0,0,25
2022-04-24 00:00:00,1.11999999999989,0,0,0,0,0,25
2022-04-25 00:00:00,0.75,0,1,0,1,0,25
2022-04-26 00:00:00,1.26000000000022,0,0,0,1,0,25
2022-04-27 00:00:00,0.759999999999309,0,0,0,1,0,25
2022-04-28 00:00:00,1.39000000000033,0,0,0,1,0,25
2022-04-29 00:00:00,2.13000000000011,0,0,0,1,0,25
2022-04-30 00:00:00,4.01999999999953,0,0,0,0,0,25
2022-05-01 00:00:00,0.990000000000691,0,1,0,0,0,25
2022-05-02 00:00:00,3.03999999999996,0,1,0,1,0,25
2022-05-03 00:00:00,0.969999999999345,0,0,0,1,0,25
2022-05-04 00:00:00,4.65999999999985,0,0,0,1,0,25
2022-05-05 00:00:00,4.61000000000058,0,0,0,1,0,25
2022-05-06 00:00:00,4.15999999999985,0,0,0,1,0,25
2022-05-07 00:00:00,3.88000000000011,0,0,0,0,0,25
2022-05-08 00:00:00,1.6899999999996,0,0,0,0,0,25
2022-05-09 00:00:00,2.20000000000073,0,0,0,1,0,25
2022-05-10 00:00:00,4.23999999999978,0,0,0,1,0,25
2022-05-11 00:00:00,3.42000000000007,0,0,0,1,0,25
2022-05-12 00:00:00,4.28999999999996,0,0,0,1,0,25
2022-05-13 00:00:00,3.32999999999993,0,0,0,1,0,25
2022-05-14 00:00:00,4.26999999999953,0,0,0,0,0,25
2022-05-15 00:00:00,1.13000000000011,0,0,0,0,0,25
2022-05-16 00:00:00,1.61000000000058,0,0,0,1,0,25
2022-05-17 00:00:00,4.40999999999985,0,0,0,1,0,25
2022-05-18 00:00:00,5.67999999999938,0,0,0,1,0,25
